true_noise_sigma,true_inlier_ratio,episode_length,step1_best,final_best,realized_improvement
0.13758021329681017,0.07885307759151067,2,0.0,0.0,0.0
0.19660615601339662,0.6737321533350076,1,1.5187534416102508,1.5187534416102508,0.0
0.08918097160176776,0.2575291383668069,1,1.713145997732893,1.713145997732893,0.0
0.14474908022226032,0.41486891224390654,2,1.7830761100772388,1.7963414334353027,0.013265323358063963
0.12657630121530092,0.08345692096169652,4,0.09310655534172774,0.10666940707790673,0.013562851736178994
0.05953178997732048,0.6327675703520292,1,1.8645978277751794,1.8645978277751794,0.0
0.12186152065708938,0.6610948013829865,2,1.7908729295945114,1.8006381648189191,0.009765235224407753
0.14493777907584415,0.8600353253073427,4,1.7195925282792155,1.7195925282792155,0.0
0.15165476238032738,0.4673056439038348,5,0.0,1.7716996879407731,1.7716996879407731
0.18708156994041647,0.6180559632414291,2,1.6447335175634594,1.6447335175634594,0.0
0.19586352768750506,0.5849755669773045,1,1.4917359662927532,1.4917359662927532,0.0
0.06846026153519114,0.11400605296283872,1,1.4884450188245733,1.4884450188245733,0.0
0.05675067523710508,0.4008566391093725,1,1.950301787716867,1.950301787716867,0.0
0.03546587582154185,0.6258850476291454,3,1.9391052766031802,1.9391052766031802,0.0
0.1395982241547999,0.15381377202558888,5,1.697341430115448,1.697341430115448,0.0
0.028049177442481088,0.6392495984836769,3,1.5127714913606933,1.88894713607107,0.37617564471037657
0.05131762494296603,0.7769666806881899,2,1.9464054891861604,1.9464054891861604,0.0
0.16535696707681757,0.8782733579963552,1,1.7057070100211442,1.7057070100211442,0.0
0.04124653337882709,0.15628972268611246,3,0.7961441122347725,1.7727060317267693,0.9765619194919968
0.1836082523319839,0.6625383820771918,1,1.6381916001946317,1.6381916001946317,0.0
0.10106809713984119,0.17837665276291992,3,1.7559727702068628,1.869355501562898,0.11338273135603516
0.10806383526922188,0.579107954153607,1,1.7159368360864042,1.7159368360864042,0.0
0.1478190543980392,0.7208103366538035,1,1.6504061544537387,1.6504061544537387,0.0
0.06922398606506117,0.4860294988751599,2,1.8377094722681333,1.8750251932067616,0.03731572093862834
0.16254598967244951,0.053939939527312936,3,0.6996355315979985,1.1604145163583746,0.46077898476037604
0.10006441257612636,0.6450626569858621,1,1.8611067888670823,1.8611067888670823,0.0
0.05208264305177515,0.24302863257570723,2,1.8181235312906325,1.8181235312906325,0.0
0.08106885965616294,0.7561636681230296,2,1.7957424434674194,1.7957424434674194,0.0
0.05629928706831933,0.7342369027049944,1,1.9431790570150145,1.9431790570150145,0.0
0.061940119405142886,0.641362575886424,2,1.962698033199019,1.962698033199019,0.0
0.16707449602111515,0.2913200703354907,1,1.6866653928380946,1.6866653928380946,0.0
0.12332840551825258,0.4039915849172895,1,1.838478111577845,1.838478111577845,0.0
0.1489938147420308,0.6150853968629681,3,1.7160051561867506,1.7160051561867506,0.0
0.0555743822836801,0.07423814782282832,2,1.2911650470796114,1.2911650470796114,0.0
0.10254852349399361,0.8166805960519499,1,1.6402248459015727,1.6402248459015727,0.0
0.1666128040302652,0.8464318703388406,1,0.0,0.0,0.0
0.14178755422496048,0.5552539126189642,2,1.8218212197926709,1.8218212197926709,0.0
0.13049896020343515,0.5051347864163052,4,1.690909138140662,1.7944428328566993,0.10353369471603724
0.14385808079373788,0.590646587790834,2,1.7358238793396255,1.7358238793396255,0.0
0.026115285697320592,0.2845581533306637,1,1.8909754748047831,1.8909754748047831,0.0
0.19683547394038828,0.14998037044286655,1,1.5011263337000444,1.5011263337000444,0.0
0.0768807974446487,0.17458672715381632,2,1.713019507250595,1.713019507250595,0.0
0.18222708874174542,0.5406528250559165,1,1.6029816339284966,1.6029816339284966,0.0
0.02931255668934763,0.5425852099915804,4,1.9415742815683092,1.9429625963523234,0.001388314784014133
0.12951712229922568,0.4067351604968221,1,1.7780071637734254,1.7780071637734254,0.0
0.060397904578201225,0.1506691505533877,1,1.6682710143996387,1.6682710143996387,0.0
0.0499228843368825,0.8281548710263646,2,1.9601025058447155,1.9601025058447155,0.0
0.06428605713319532,0.04775515956816563,1,0.7454429333898073,0.7454429333898073,0.0
0.17244025624724274,0.7158967334370778,2,1.614594917730953,1.614594917730953,0.0
0.08687853541578547,0.8434387879133868,2,1.8994044046968437,1.8994044046968437,0.0
0.0927995927009888,0.6971014718293695,4,1.819105047799153,1.8845415658251108,0.06543651802595774
0.0827962938489333,0.7838627975834638,1,1.8699092100246029,1.8699092100246029,0.0
0.01132945839814985,0.3385566788521954,2,1.4598510683161374,1.804565294086116,0.3447142257699787
0.16858987205946382,0.10244260561645409,5,1.5850712593666336,1.5850712593666336,0.0
0.1827413592598192,0.16745267201500486,5,1.4057971445628474,1.6657772175161905,0.259980072953343
0.062115343641785586,0.7285623990812947,4,1.9166412688531265,1.922823239054809,0.006181970201682541
0.1862649057017335,0.4390099383139874,2,1.5201250097751693,1.5201250097751693,0.0
0.06205439380891344,0.6085845627641702,1,1.8810905653093999,1.8810905653093999,0.0
0.10531417804519064,0.29110469025771424,3,1.8152025273024601,1.8152025273024601,0.0
0.050053695823485796,0.5360704101830756,3,1.9495873854880243,1.958311543727448,0.00872415823942374
0.023959705676668695,0.4204301255812387,5,1.8734449775727704,1.9562462054431038,0.0828012278703334
0.1359858718821597,0.8043682867838091,5,1.6995597774272828,1.8033788288232917,0.10381905139600889
0.17385751840840669,0.7919661414634174,4,1.5658993576543003,1.6609192990799002,0.09501994142559989
0.03432340269932975,0.7975821729312901,5,1.9919919241796342,1.9919919241796342,0.0
0.0749118137780301,0.3784828984561579,4,1.752396088051,1.752396088051,0.0
0.1169774953416459,0.832364227985979,2,1.8390710043086838,1.8390710043086838,0.0
0.04231454168556461,0.7498342942529213,1,1.9527008879862149,1.9527008879862149,0.0
0.11339184973900412,0.6682402848509901,1,1.7285199701195815,1.7285199701195815,0.0
0.03256540723848307,0.6825938144457745,1,1.9729767196845907,1.9729767196845907,0.0
0.023524679598111553,0.8664617828288069,2,1.9800517718320179,1.9800517718320179,0.0
0.15971901941682254,0.2688221601960582,1,1.8194231399722698,1.8194231399722698,0.0
0.034341494964863,0.587313920075124,3,1.9714995336718357,1.9714995336718357,0.0
0.10657363166833768,0.43531496821529336,5,0.0,1.7645974356857956,1.7645974356857956
0.16111517442253429,0.6127845551889707,2,1.5477027635824934,1.5477027635824934,0.0
0.11127266656204775,0.5305334215058741,1,1.8842648908656128,1.8842648908656128,0.0
0.08793034872352483,0.6552562143843373,1,1.852654169380091,1.852654169380091,0.0
0.03307127666116951,0.5316592575334724,1,1.9434977094482973,1.9434977094482973,0.0
0.06541180312130554,0.0650256782827715,2,0.33943547765131366,0.33943547765131366,0.0
0.19547685864248263,0.2375484295220743,4,1.3479598037105132,1.6669063647708615,0.31894656106034835
0.15445238472326367,0.5197736280851764,4,1.6918351286330213,1.7222441215218112,0.030408992888789843
0.1907222732903443,0.07953463188503304,3,0.9210193048470893,1.5417114202688005,0.6206921154217112
0.1457485372602153,0.36865172541376656,4,1.7505799836069897,1.7558461453933056,0.005266161786315893
0.19732997635244212,0.09132655943891618,3,1.2806020648371859,1.2806020648371859,0.0
0.11731898469805184,0.7461053258293131,2,1.7817375790984824,1.7817375790984824,0.0
0.19100989777282115,0.543619806245659,1,1.706849446473575,1.706849446473575,0.0
0.07882665896031639,0.37763233493217385,4,1.8980713930171274,1.9042359090358647,0.006164516018737354
0.11658326035793065,0.17646082304907268,5,1.4845532412772062,1.840786403957868,0.35623316268066185
0.12673483854200898,0.6452667714622136,1,1.8397890900858105,1.8397890900858105,0.0
0.10717616058143375,0.136556528573144,3,1.756130606663869,1.756130606663869,0.0
0.10470547876156143,0.8056382258579851,1,1.85338356998941,1.85338356998941,0.0
0.11042700037686604,0.819058310218927,1,1.6674454505642315,1.6674454505642315,0.0
0.18382902700039094,0.19188714364669512,2,1.482892248785907,1.482892248785907,0.0
0.0682187279994881,0.8104680630655159,2,1.9425730073814431,1.9425730073814431,0.0
0.021220992630119,0.8912439107483873,2,1.9094240084168672,1.9094240084168672,0.0
0.1716166459725718,0.6427206222931068,5,1.6884859669028458,1.6884859669028458,0.0
0.18975919048819676,0.7917786060465882,1,1.5036403101081133,1.5036403101081133,0.0
0.14938420639923244,0.8166024218375791,4,1.5411702768485949,1.790255453069233,0.24908517622063808
0.08732144877453564,0.2811734986962593,4,1.8342580274946925,1.8715936670400675,0.037335639545375
0.1526867304331936,0.8705314306861297,2,0.0,1.6266009120694476,1.6266009120694476
0.0843230625134479,0.1361290696972348,5,1.7020839460592465,1.7020839460592465,0.0
0.044175372313288754,0.08759438855578303,1,1.0345453660498194,1.0345453660498194,0.0
0.18124119349509205,0.23440225042389298,1,1.6937678038578976,1.6937678038578976,0.0
0.06298542652610815,0.65670770172591,2,1.9780959958201954,1.9780959958201954,0.0
0.07989266542239079,0.6739373763611755,2,1.9360701758043328,1.938207646038593,0.0021374702342602525
0.18481648200129092,0.22390406098170212,1,1.690323224323385,1.690323224323385,0.0
0.052433009236954514,0.6631595549131167,1,1.9415800441549722,1.9415800441549722,0.0
0.10226658870318135,0.23494233831590577,1,1.816223643493908,1.816223643493908,0.0
0.11392687080725188,0.5836861338411989,1,1.8092821526071194,1.8092821526071194,0.0
0.15819758187195748,0.6268148048317698,3,1.7266799414970628,1.7266799414970628,0.0
0.14005560055448504,0.6355353787187832,1,1.3628150420592577,1.3628150420592577,0.0
0.18539175952419065,0.7777746742990352,3,1.4824884634802389,1.690213497085403,0.20772503360516414
0.19909640090124256,0.16715860524990203,1,0.0,0.0,0.0
0.10613016382513106,0.06739808557560445,4,0.0,1.4576719723177205,1.4576719723177205
0.1676130032012244,0.838838836534325,1,0.0,0.0,0.0
0.03745595454984797,0.8673712526533125,1,1.9315624551763169,1.9315624551763169,0.0
0.12412433392614898,0.7700452870501174,3,1.8012781409967635,1.8619772398783527,0.0606990988815892
0.0901188826804441,0.10456649860953397,1,1.3011473183105218,1.3011473183105218,0.0
0.06834839474702381,0.5662225572436724,4,1.8779435173430317,1.9192391658356986,0.04129564849266698
0.010423801615613825,0.045747645123716096,3,0.8762780178836861,0.8762780178836861,0.0
0.04764762199393975,0.1194365171169124,2,1.615829184324412,1.615829184324412,0.0
0.06956723174277174,0.25104861950969554,3,1.7159635211766817,1.7159635211766817,0.0
0.04222510465253637,0.5497870545507679,2,1.9405096541637252,1.9405096541637252,0.0
0.10825095726229231,0.08350084210646219,1,1.5915312198667524,1.5915312198667524,0.0
0.04662240940197942,0.872918268966832,2,1.9450539887493377,1.9640760270865747,0.019022038337237035
0.030801760950916426,0.8088386933733215,1,1.9298959311254107,1.9298959311254107,0.0
0.015493279600654537,0.4386910323152591,1,1.8924737665951163,1.8924737665951163,0.0
0.11167223342410415,0.36300971617892774,1,1.8343150849659342,1.8343150849659342,0.0
0.04773146782054802,0.4147506804274482,2,1.9100204356217598,1.9100204356217598,0.0
0.15000747349318932,0.7803720211847179,1,1.5548180863468746,1.5548180863468746,0.0
0.14327009800802265,0.2933353692572953,1,1.8123474186799076,1.8123474186799076,0.0
0.18094830040884347,0.45148949195244303,3,1.7000235029059032,1.7000235029059032,0.0
0.0731704839625802,0.27692514963424397,2,1.6100055919365,1.761624756266828,0.15161916433032796
0.1013536792630582,0.42390156022608527,2,1.7735366232062566,1.7735366232062566,0.0
0.07829976064163,0.7884088210273418,1,1.8963871228426339,1.8963871228426339,0.0
0.13233691510650855,0.2987895972025242,3,1.7538042780353507,1.8337385674680677,0.07993428943271708
0.119399818883182,0.6855474716440519,2,1.8110321571773107,1.83434241080898,0.023310253631669386
0.050654212142623674,0.6155007573873263,3,1.9144680743743896,1.9184587455193807,0.003990671144991076
0.15831604439732905,0.7634556751486842,1,0.6994665192749107,0.6994665192749107,0.0
0.011635309486683284,0.5595527608672338,1,1.7897435706036917,1.7897435706036917,0.0
0.0277192110715148,0.4521129854469351,1,1.9314447575107114,1.9314447575107114,0.0
0.11121288866974441,0.7383540715329364,1,1.7474756831504974,1.7474756831504974,0.0
0.14756776528083748,0.32889536489269067,1,1.8185259150533897,1.8185259150533897,0.0
0.18383503234613616,0.3137410435595732,4,1.4086208490726666,1.4086208490726666,0.0
0.01956441732531911,0.6205794572066504,5,1.9526881869845258,1.9661341527814993,0.013445965796973436
0.07244034514556236,0.05016246107890453,1,0.8709602312027965,0.8709602312027965,0.0
0.16217670292921513,0.1751693890636681,2,1.320582154064447,1.320582154064447,0.0
0.01809890329870513,0.7441153639229325,1,1.8665870485129372,1.8665870485129372,0.0
0.09004029889809002,0.37192335078752714,1,1.889799356391367,1.889799356391367,0.0
0.049054576149634786,0.8928299581500635,4,0.0,1.9868615395575568,1.9868615395575568
0.08996521442148235,0.2879280306676276,2,1.9001718688884857,1.9086022755213217,0.008430406632836007
0.18923034918587603,0.30283290916277095,3,1.732059589075453,1.7764963453152127,0.04443675623975962
0.0981954823105912,0.7571750149840077,3,1.9316319511903435,1.9316319511903435,0.0
0.12259204021688237,0.8885142421427491,1,1.6348459034518115,1.6348459034518115,0.0
0.15600787480845582,0.051501252058327396,2,1.2199305560069773,1.2199305560069773,0.0
0.19832181857832756,0.45965227107725937,1,1.6374771285320002,1.6374771285320002,0.0
0.0396130857097935,0.6490629985749019,2,1.980463158839417,1.980463158839417,0.0
0.10108313108688223,0.06096036488636465,5,1.125296280990535,1.1277968046874123,0.002500523696877366
0.06327809519845216,0.5645868064350128,1,1.9651454146714071,1.9651454146714071,0.0
0.06173694734459194,0.46282819143151,5,1.8014008641829193,1.9376628209401223,0.13626195675720298
0.16302952812720964,0.42447281253928915,1,1.8006355310828215,1.8006355310828215,0.0
0.16124509318924896,0.6052488800192901,4,1.731115351650988,1.731115351650988,0.0
0.13236713556744448,0.8983010770312826,1,1.7693178674257322,1.7693178674257322,0.0
0.03461765831169323,0.48873073801936084,4,1.9425281964933963,1.9499913594239064,0.007463162930510192
0.07553769288644027,0.0616073444149967,2,0.49077193260267066,0.49077193260267066,0.0
0.160151105275696,0.39251573544050244,1,1.523068409965143,1.523068409965143,0.0
0.019503214307332907,0.3480857855706617,1,1.912468632212104,1.912468632212104,0.0
0.030113665376186274,0.1950909057893822,5,1.6085005685499474,1.7384964552294218,0.12999588667947437
0.10123394791229123,0.11411949383348,2,0.1818752413291284,0.3190898281705884,0.13721458684145998
0.08846111095194516,0.2468152375860746,1,1.7671280389206228,1.7671280389206228,0.0
0.09454488715580947,0.6503208757401359,2,1.8806366246160673,1.8872504892832591,0.006613864667191827
0.07535621002772053,0.6251842014496465,1,1.9560368173473357,1.9560368173473357,0.0
0.11082128979938069,0.34585819996010325,1,1.8699693690776367,1.8699693690776367,0.0
0.09575684836466711,0.05050683606634611,1,0.7801255024273939,0.7801255024273939,0.0
0.1619265948441534,0.5717708129739009,1,1.6893267922081354,1.6893267922081354,0.0
0.14483890617010406,0.4940163950955688,2,1.7771632826187806,1.7874941949108538,0.010330912292073169
0.14041709161503943,0.798147910249033,2,1.5534851625440518,1.6354593102275654,0.08197414768351363
0.1530061426736311,0.15336585830279942,2,1.7024934534372427,1.7779011983378692,0.07540774490062652
0.1406545928382777,0.3757241542893982,1,1.7815656800831094,1.7815656800831094,0.0
0.11142258301367955,0.7813120193974982,5,1.8902429078328202,1.8912783397334703,0.00103543190065003
0.07608216688307198,0.7928864485346097,3,1.8416142776284454,1.8416142776284454,0.0
0.016977729446152136,0.7678256357398139,1,1.9643306902585516,1.9643306902585516,0.0
0.11353310463778161,0.1532197080171962,2,1.8342742442420423,1.8342742442420423,0.0
0.03671116755650102,0.2829391087068226,1,1.703751107186342,1.703751107186342,0.0
0.07415408083151374,0.8056294206334463,2,1.962698485367179,1.963688524638499,0.0009900392713200201
0.10347754643933094,0.44452745476143196,3,1.8632594081647877,1.8987854330025362,0.03552602483774847
0.0930085647453393,0.4173185512957813,1,1.881202032497036,1.881202032497036,0.0
0.08808876710511906,0.7566794644671202,4,1.9244691772897657,1.9244691772897657,0.0
0.1280306753247769,0.12605393452023522,1,1.5782778295737396,1.5782778295737396,0.0
0.015882559026380454,0.22989209271950276,3,1.8270245481701797,1.9332492110572375,0.10622466288705779
0.1301393897516908,0.8536146573369526,4,1.617748729134285,1.6561835049054587,0.038434775771173824
0.18987102690263696,0.7869930034789375,2,1.194530742950126,1.194530742950126,0.0
0.15113661008288568,0.04333886511031778,5,0.0,0.0,0.0
0.04682425059550967,0.7398899967086946,3,1.8984829142519672,1.8999319544631916,0.0014490402112243839
0.1275224326043625,0.17659049645688232,2,1.5989285451598376,1.5989285451598376,0.0
0.1269826219934673,0.8637174144006868,4,1.8468413617202604,1.8468413617202604,0.0
0.1317460272180896,0.7886813242785558,2,1.6109097216179413,1.654308442526658,0.04339872090871677
0.19005446974124748,0.7858389243325178,1,0.0,0.0,0.0
0.14674976211432267,0.6720937578710674,1,1.604059778861041,1.604059778861041,0.0
0.01390365278185966,0.7497027301380284,3,1.983116337563887,1.9868195169943055,0.003703179430418535
0.19213077735157413,0.20771896766916553,5,1.6554049482834858,1.7063647864990492,0.05095983821556338
0.16994058150716762,0.4371433205122437,1,1.5095892168239087,1.5095892168239087,0.0
0.014578070278957314,0.11998017058152755,1,0.9840771644830963,0.9840771644830963,0.0
0.1836697492217675,0.12786608191201437,2,0.0,0.0,0.0
0.040620303753381805,0.8661766137607239,1,1.9669178051000937,1.9669178051000937,0.0
0.011809365185919586,0.8213703654680146,3,1.994530870198115,1.994530870198115,0.0
0.036606483303900816,0.3411369115314198,1,1.8210960145793746,1.8210960145793746,0.0
0.10359373314933613,0.820946769823889,3,1.7307563223093054,1.7831515052419864,0.05239518293268097
0.07186010765120464,0.8193993907714914,1,1.8250520271625459,1.8250520271625459,0.0
0.07213035253813939,0.1726778182995535,1,1.599262951243393,1.599262951243393,0.0
0.1632186821944244,0.09009129927562323,2,0.8646293796300675,0.8646293796300675,0.0
0.09297242599790617,0.23325947016415527,3,1.793167393775934,1.8536311679273774,0.06046377415144333
0.08298702805292361,0.34552359071141503,1,1.8773521403347058,1.8773521403347058,0.0
0.07870417186258766,0.7866934928273642,1,1.8949246954801553,1.8949246954801553,0.0
0.1363985489106632,0.48895344320745604,2,1.839423996959786,1.8595283152740596,0.020104318314273506
0.16461251159706805,0.5308411996053014,1,1.5809156141515581,1.5809156141515581,0.0
0.1667885464193868,0.4443614399148129,1,1.5769627703290947,1.5769627703290947,0.0
0.15417127580043918,0.8643665932215429,2,1.3598643688177678,1.6970768449621394,0.33721247614437155
0.04444770474884401,0.2879041144490667,2,1.7883008735756345,1.7883008735756345,0.0
0.16363360256265377,0.8655456758123846,3,1.700149540725739,1.700149540725739,0.0
0.07435207409318073,0.0623425857673137,4,0.8013533018444927,1.4228464374385683,0.6214931355940756
0.010293919891599801,0.6283335247882444,3,1.9020750209467567,1.9077990529454052,0.00572403199864846
0.024467018538511506,0.8889320423572109,1,1.970870759234844,1.970870759234844,0.0
0.08540879276580614,0.46963653846693865,2,1.9014244505719784,1.9014244505719784,0.0
0.06034140033292495,0.1495857810931025,2,1.425424538221949,1.425424538221949,0.0
0.0688294225986952,0.164183029948973,4,1.853746343876554,1.860254743796145,0.006508399919590957
0.06683283060509268,0.7430715750514196,1,1.9067486969034904,1.9067486969034904,0.0
0.11176166502212138,0.35964464184261113,2,1.844366740750835,1.844366740750835,0.0
0.12663200628879887,0.4839606134745231,2,1.6856693041674449,1.7766112815209594,0.0909419773535145
0.015842481856875326,0.033056434346770205,1,0.5886158425635971,0.5886158425635971,0.0
0.020940309496615794,0.8318163731638432,2,1.989915402571941,1.9904557398046459,0.0005403372327048572
0.19499153790522825,0.6663736304854485,1,1.501540977558529,1.501540977558529,0.0
0.10213663336631776,0.27545157238276763,1,1.8774979435295545,1.8774979435295545,0.0
0.10235812661281175,0.6021015118305743,1,1.56454887397063,1.56454887397063,0.0
0.06798846204608734,0.8831188573934381,2,1.9295428514866364,1.9295428514866364,0.0
0.12994571163742308,0.1422528758532081,1,1.595565013382268,1.595565013382268,0.0
0.06916785118477907,0.21127706833356855,5,1.1227641918802571,1.8700829220911852,0.7473187302109281
0.03748948809235008,0.09287589089845114,2,1.3538901472537808,1.3538901472537808,0.0
0.18226428041608556,0.7897493004036418,2,1.6678463773810557,1.6678463773810557,0.0
0.03457318094474471,0.07976917675030076,3,0.7733623162243155,1.0694360033605061,0.29607368713619064
0.11742685423483441,0.3855129521557573,2,1.7502364712744762,1.7502364712744762,0.0
0.040396725682109294,0.7174661731919058,5,1.9517720653920965,1.9517720653920965,0.0
0.1938650002119754,0.7346943881138711,3,1.5654058365479546,1.6392353971405726,0.07382956059261803
0.127104402265028,0.894007860015229,3,1.7353328944253144,1.7353328944253144,0.0
0.01496585727122721,0.4326267460263289,5,1.951210255514673,1.9731208385774202,0.02191058306274707
0.08840212313934749,0.7101431455558054,3,1.9154489834400812,1.9154489834400812,0.0
0.10516760970059652,0.5411708369810112,1,1.6902489080684435,1.6902489080684435,0.0
0.10579253116626781,0.7548524981003778,1,1.7889776781689195,1.7889776781689195,0.0
0.03971764348460501,0.40778492928951027,4,1.9142137860982285,1.9368895942759075,0.022675808177679002
0.11624180522903035,0.6913773873055821,2,1.8795759358470487,1.8795759358470487,0.0
0.046698575402810485,0.8266991994770895,2,1.9771133022803824,1.9771133022803824,0.0
0.1496142245218012,0.5530688403739011,1,1.7160908756106021,1.7160908756106021,0.0
0.1129453857734579,0.5608750006683261,1,1.8949071197855125,1.8949071197855125,0.0
0.08532912868663632,0.0367705349911957,5,0.0,1.2430103133374295,1.2430103133374295
0.1431718962620643,0.6226808478738385,5,1.7152242738221304,1.7152242738221304,0.0
0.14721463097007326,0.8450587694991167,3,1.5371126286402044,1.5968552754391543,0.05974264679894992
0.13904597120057208,0.7026641529054429,1,1.7950864739891084,1.7950864739891084,0.0
0.18505555015612551,0.8532482431370405,3,1.6191689048283586,1.6334563236923887,0.014287418864030066
0.029883450302560205,0.42000271506029285,3,1.9314811159108691,1.957981067755991,0.026499951845121883
0.11723583527778111,0.16797118954713475,1,1.8585081556037033,1.8585081556037033,0.0
0.11266535700871999,0.11562166413576741,1,1.5112807953114658,1.5112807953114658,0.0
0.19295886535624945,0.08421798490731763,1,0.821699685293561,0.821699685293561,0.0
0.028014620071094842,0.3633839807829846,2,1.9310702966106215,1.9310702966106215,0.0
0.18821817991720444,0.6782082116481484,1,1.7131650051870784,1.7131650051870784,0.0
0.15651416052297118,0.5020019243234993,1,1.4859827446759444,1.4859827446759444,0.0
0.1914969238852526,0.6138256432386365,5,1.3753708686149047,1.6522206364262129,0.2768497678113082
0.1396320114595844,0.25810574053165086,1,1.7590561026787932,1.7590561026787932,0.0
0.07944236272600733,0.09441001120729296,1,1.4930829984124714,1.4930829984124714,0.0
0.08660592671768493,0.8620084182973323,2,1.8809559769933277,1.9393075808439568,0.0583516038506291
0.11945770575001874,0.5232882209564643,3,1.780572397463191,1.8415422572267368,0.06096985976354574
0.1705575705234279,0.16780949068895495,3,1.710608808397295,1.710608808397295,0.0
0.04101686416660379,0.7616333265889279,1,1.9427653096844546,1.9427653096844546,0.0
0.010708641851277787,0.5809055034541645,1,1.9299725332353934,1.9299725332353934,0.0
0.017999077182999652,0.45518798305917774,1,1.930552502570289,1.930552502570289,0.0
0.10086329814549558,0.2506710760653498,2,1.5015886293646403,1.5015886293646403,0.0
0.10032974048906283,0.312775964956882,1,1.8379399591291896,1.8379399591291896,0.0
0.16166482350042333,0.10131586158454764,2,0.8907926465501061,1.5533166959179332,0.662524049367827
0.1307947831978218,0.587092864989745,1,1.7850454986820643,1.7850454986820643,0.0
0.08632201688813314,0.5290579077818109,1,0.0,0.0,0.0
0.1335695450657269,0.04787652933875534,1,0.47723814367578726,0.47723814367578726,0.0
0.17499943111734856,0.7348386915289938,1,1.5326539804797163,1.5326539804797163,0.0
0.06894691528370217,0.24737765771040182,1,1.824829338430249,1.824829338430249,0.0
0.019797821448036802,0.24102199819611492,3,1.915044606479234,1.915044606479234,0.0
0.1892696013892636,0.6564802723470594,3,1.6371686369914185,1.6371686369914185,0.0
0.12875332049841645,0.3686613621511241,1,1.7991040734307864,1.7991040734307864,0.0
0.1876429916098922,0.37787662313542514,1,1.6675322665588068,1.6675322665588068,0.0
0.11024463379282456,0.27075478754551774,3,1.8387382423735525,1.8684836866376222,0.029745444264069665
0.18018360368879982,0.227199562347268,2,1.724782595614868,1.724782595614868,0.0
0.02247662716298677,0.34227242946947956,3,1.9471737029592058,1.9471737029592058,0.0
0.16318993231120793,0.4894669982959442,4,1.6745859696298284,1.7134315678156797,0.038845598185851316
0.10655634460991047,0.29386643820471003,3,1.8733069841573025,1.8733069841573025,0.0
0.16252381468264956,0.8011711701946622,1,1.7007932192298554,1.7007932192298554,0.0
0.1764660677511158,0.7262688346982276,1,1.7900155579333559,1.7900155579333559,0.0
0.08611913889752063,0.46201850541190703,2,1.941650276683157,1.941650276683157,0.0
0.16246638374688852,0.3655910696999254,3,0.0,1.7465511987632314,1.7465511987632314
0.14771827877179378,0.8884391956483648,4,0.0,1.5792344624820562,1.5792344624820562
0.16900464402871343,0.061015002258623566,1,0.62615899766458,0.62615899766458,0.0
0.025286702704291553,0.8965489198628408,1,0.9993347754358065,0.9993347754358065,0.0
0.09838916013440507,0.7154262940807665,1,1.868465903210966,1.868465903210966,0.0
0.14095070226501352,0.7031805760623023,3,0.0,1.7297589898961225,1.7297589898961225
0.1479081922473232,0.24661238974057498,1,1.3480219645451756,1.3480219645451756,0.0
0.1751163853895808,0.708626819533419,1,0.0,0.0,0.0
0.1185506063481238,0.5768268011162279,2,1.7595886242139636,1.8078490429069147,0.04826041869295117
0.16840345363194836,0.8730027284373929,3,1.5716734968831714,1.60080130018435,0.02912780330117859
0.11647171915785313,0.3500065494332303,4,1.8140025882720958,1.8400492228873977,0.026046634615301878
0.17752717053183023,0.2625696870783143,5,1.6204294050606167,1.6316897641514947,0.01126035909087797
0.17053163845556493,0.11120384728078088,2,1.4868318401116989,1.5275212299271173,0.040689389815418364
0.11425659325720731,0.6467411254653506,1,1.8566428824512706,1.8566428824512706,0.0
0.08451740916539448,0.7869635901064526,2,1.8605156405233552,1.8605156405233552,0.0
0.09978939055606564,0.7124279227195953,4,1.3731951567716658,1.909015237564245,0.5358200807925793
0.14057129751265546,0.3182973442478152,1,1.6077435763178154,1.6077435763178154,0.0
0.11378122676216165,0.2708804594974342,1,1.5039738092504162,1.5039738092504162,0.0
0.16885912569061326,0.7211439396833512,4,1.734632348468718,1.7793470931867956,0.04471474471807757
0.14897819716560995,0.45590560017528403,2,1.7833393956855874,1.7833393956855874,0.0
0.07339721094235484,0.4945203420703529,1,1.872220970349971,1.872220970349971,0.0
0.19345031399126106,0.25432255106460433,2,1.5774190117776845,1.6244237360314546,0.047004724253770114
0.11828457894269409,0.32810645975702946,1,1.7395399255224526,1.7395399255224526,0.0
0.09164352187111395,0.28707640901026854,4,1.8532134351181093,1.9109659380497335,0.05775250293162415
0.10686905147723863,0.33738853816060144,1,1.7171654156262086,1.7171654156262086,0.0
0.07445084206118308,0.053494731923685535,3,1.1269030378642464,1.2572330985626254,0.13033006069837905
0.061558810007344256,0.6421376576365213,4,1.9427810532949028,1.9427810532949028,0.0
0.09227999381109066,0.07482590151673532,1,1.119908426286139,1.119908426286139,0.0
0.04319153810944322,0.6828050182992199,5,1.9515362131117227,1.9515362131117227,0.0
0.06319021486321559,0.6334790328777609,3,1.9434032357025621,1.9800633987535292,0.03666016305096709
0.1906890751293038,0.4352241883611495,3,1.6542285517946094,1.6542285517946094,0.0
0.1461483416582478,0.5550837382526448,1,1.5647946763583689,1.5647946763583689,0.0
0.08445825857029951,0.6547109618406577,2,1.94557681338868,1.94557681338868,0.0
0.0450717923460565,0.32144116111047527,1,1.6502967766229182,1.6502967766229182,0.0
